country,title,views_total,views_median,title_clean
Australia,"Breath_(2017_film)",285179,195.19438740588637,"Breath (2017 film)"
Australia,"The_Hard_Word",49532,33.90280629705681,"The Hard Word"
Australia,"Castaway_(film)",264389,180.96440793976728,"Castaway (film)"
Australia,"Charlie's_Farm",142186,97.32101300479124,"Charlie's Farm"
Australia,"CZ12",649519,444.5715263518138,"CZ12"
Australia,"Cosi_(film)",50090,34.284736481861735,"Cosi (film)"
Australia,"Curse_of_the_Talisman",14935,10.222450376454484,"Curse of the Talisman"
Australia,"The_Incredible_Journey_of_Mary_Bryant",141008,96.51471594798083,"The Incredible Journey of Mary Bryant"
Australia,"Love_&_Love_Only",30897,21.147843942505133,"Love & Love Only"
Australia,"False_Witness",27479,18.808350444900753,"False Witness"
Australia,"Jungle_(2017_film)",1653716,1131.9069130732375,"Jungle (2017 film)"
Australia,"Legend_of_the_Guardians:_The_Owls_of_Ga'Hoole",1056897,723.4065708418891,"Legend of the Guardians: The Owls of Ga'Hoole"
Australia,"Mad_Max",5267607,3605.4804928131416,"Mad Max"
Australia,"Modern_Love_(2006_film)",91,0.06228610540725531,"Modern Love (2006 film)"
Australia,"Mad_Max_Beyond_Thunderdome",1943005,1329.914442162902,"Mad Max Beyond Thunderdome"
Australia,"The_Man_from_Down_Under",20482,14.019164955509925,"The Man from Down Under"
Australia,"Mental_(2012_film)",128634,88.04517453798768,"Mental (2012 film)"
Australia,"Mr._Accident",47109,32.24435318275154,"Mr. Accident"
Australia,"In_the_Winter_Dark_(film)",8939,6.1184120465434635,"In the Winter Dark (film)"
Australia,"Home_(2015_film)",2069494,1416.4914442162901,"Home (2015 film)"
Australia,"The_Horseman_(film)",52305,35.80082135523614,"The Horseman (film)"
Australia,"No_Way_to_Forget",4669,3.195756331279945,"No Way to Forget"
Australia,"INXS:_Never_Tear_Us_Apart",109667,75.06297056810403,"INXS: Never Tear Us Apart"
Australia,"Netherland_Dwarf_(film)",6102,4.176591375770021,"Netherland Dwarf (film)"
Australia,"The_Pyjama_Girl_Case",3307,2.263518138261465,"The Pyjama Girl Case"
Australia,"Love_Me_Again_(film)",45968,31.463381245722108,"Love Me Again (film)"
Australia,"Offing_David",8261,5.654346338124572,"Offing David"
Australia,"The_Shiralee_(1957_film)",54638,37.397672826830934,"The Shiralee (1957 film)"
Australia,"Oz_(1976_film)",34763,23.79397672826831,"Oz (1976 film)"
Australia,"Offside_(2009_film)",15582,10.6652977412731,"Offside (2009 film)"
Australia,"My_Mistress",86562,59.24845995893224,"My Mistress"
Australia,"Primal_(2010_film)",53407,36.555099247091036,"Primal (2010 film)"
Australia,"The_Pirate_Movie",175179,119.9034907597536,"The Pirate Movie"
Australia,"The_Rescuers_Down_Under",1040899,712.4565366187543,"The Rescuers Down Under"
Australia,"The_Overlanders_(film)",44171,30.23340177960301,"The Overlanders (film)"
Australia,"Slaughtered",17327,11.85968514715948,"Slaughtered"
Australia,"Blame_(2010_film)",7744,5.300479123887748,"Blame (2010 film)"
Australia,"Blinky_Bill:_The_Mischievous_Koala",35342,24.190280629705683,"Blinky Bill: The Mischievous Koala"
